[INFO] [TAXI SYSTEM] Loading properties from ../testConfigs/distance-1000.properties
[INFO] [TAXI SYSTEM] Creating AI Stragegy DistanceStrategy
[INFO] [ENVIRONMENT] Creating new taxi simulation environment
[INFO] [VEHICLE FACTORY] Generating 1000 vehicles
[INFO] [ENVIRONMENT] Starting to generate taxi trip requests in a background thread
[INFO] [ENVIRONMENT] Time: Sat Jan 05 12:56:01 CST 2013 Requests fulfilled: 3389
[INFO] [ENVIRONMENT] Time: Sat Jan 05 12:57:01 CST 2013 Requests fulfilled: 3460
[INFO] [ENVIRONMENT] Time: Sat Jan 05 12:58:01 CST 2013 Requests fulfilled: 3534
[INFO] [ENVIRONMENT] Time: Sat Jan 05 12:59:01 CST 2013 Requests fulfilled: 3610
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:00:01 CST 2013 Requests fulfilled: 3689
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:01:01 CST 2013 Requests fulfilled: 3758
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:02:01 CST 2013 Requests fulfilled: 3828
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:03:01 CST 2013 Requests fulfilled: 3889
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:04:01 CST 2013 Requests fulfilled: 3936
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:05:01 CST 2013 Requests fulfilled: 4019
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:06:01 CST 2013 Requests fulfilled: 4082
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:07:01 CST 2013 Requests fulfilled: 4150
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:08:01 CST 2013 Requests fulfilled: 4233
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:09:01 CST 2013 Requests fulfilled: 4293
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:10:01 CST 2013 Requests fulfilled: 4356
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:11:01 CST 2013 Requests fulfilled: 4422
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:12:01 CST 2013 Requests fulfilled: 4475
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:13:01 CST 2013 Requests fulfilled: 4542
[INFO] [ENVIRONMENT] Waiting for request generator
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:14:01 CST 2013 Requests fulfilled: 4609
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:15:01 CST 2013 Requests fulfilled: 4681
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:16:01 CST 2013 Requests fulfilled: 4753
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:17:01 CST 2013 Requests fulfilled: 4826
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:18:01 CST 2013 Requests fulfilled: 4889
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:19:01 CST 2013 Requests fulfilled: 4962
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:20:01 CST 2013 Requests fulfilled: 5045
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:21:01 CST 2013 Requests fulfilled: 5120
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:22:01 CST 2013 Requests fulfilled: 5188
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:23:01 CST 2013 Requests fulfilled: 5256
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:24:01 CST 2013 Requests fulfilled: 5332
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:25:01 CST 2013 Requests fulfilled: 5390
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:26:01 CST 2013 Requests fulfilled: 5462
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:27:01 CST 2013 Requests fulfilled: 5529
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:28:01 CST 2013 Requests fulfilled: 5596
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:29:01 CST 2013 Requests fulfilled: 5660
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:30:01 CST 2013 Requests fulfilled: 5728
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:31:01 CST 2013 Requests fulfilled: 5796
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:32:01 CST 2013 Requests fulfilled: 5872
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:33:01 CST 2013 Requests fulfilled: 5941
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:34:01 CST 2013 Requests fulfilled: 6019
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:35:01 CST 2013 Requests fulfilled: 6096
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:36:01 CST 2013 Requests fulfilled: 6162
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:37:01 CST 2013 Requests fulfilled: 6225
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:38:01 CST 2013 Requests fulfilled: 6281
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:39:01 CST 2013 Requests fulfilled: 6348
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:40:01 CST 2013 Requests fulfilled: 6418
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:41:01 CST 2013 Requests fulfilled: 6491
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:42:01 CST 2013 Requests fulfilled: 6552
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:43:01 CST 2013 Requests fulfilled: 6618
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:44:01 CST 2013 Requests fulfilled: 6697
